t,original,RCoutput
7.100000000000000000e+02,8.615119709938631187e-01,7.640112606363285153e-01
7.110000000000000000e+02,4.653054698297158787e-01,7.030928687408426470e-01
7.120000000000000000e+02,9.703055293474266429e-01,8.152928866854161072e-01
7.130000000000000000e+02,1.123695653544235923e-01,5.852417454100500294e-01
7.140000000000000000e+02,3.889963199322779008e-01,9.518901458534223536e-01
7.150000000000000000e+02,9.269449137445489040e-01,1.773384181315762476e-01
7.160000000000000000e+02,2.641003584478727739e-01,5.701927216574702584e-01
7.170000000000000000e+02,7.579703005507537616e-01,9.579906365799910617e-01
7.180000000000000000e+02,7.154601637316396756e-01,1.549766586097511833e-01
7.190000000000000000e+02,7.939499795944666705e-01,5.100161480566676175e-01
7.200000000000000000e+02,6.380142970360092036e-01,9.767943218724841614e-01
7.210000000000000000e+02,9.007130098732593071e-01,8.801643971510841880e-02
7.220000000000000000e+02,3.487734265014214019e-01,3.094974269832162506e-01
7.230000000000000000e+02,8.858090415247281690e-01,8.339351891515942583e-01
7.240000000000000000e+02,3.944903955633052295e-01,5.373909927376221418e-01
7.250000000000000000e+02,9.315841211492875695e-01,9.675495693028857147e-01
7.260000000000000000e+02,2.485670708500085646e-01,1.191220372999488575e-01
7.270000000000000000e+02,7.284477803423160536e-01,4.133253037427606635e-01
7.280000000000000000e+02,7.714652854610087873e-01,9.419700556174674944e-01
7.290000000000000000e+02,6.875957352793347077e-01,2.094936311259516515e-01
7.300000000000000000e+02,8.377505764095224405e-01,6.417887486591888901e-01
7.310000000000000000e+02,5.301057377266378268e-01,9.004299433688771614e-01
7.320000000000000000e+02,9.714652137681459854e-01,3.395064904669364836e-01
7.330000000000000000e+02,1.081101536055699974e-01,8.824234828530954644e-01
7.340000000000000000e+02,3.760471583425052389e-01,3.968176097894868803e-01
7.350000000000000000e+02,9.150792028756249419e-01,9.386234965130730856e-01
7.360000000000000000e+02,3.030660958265296023e-01,2.268991602314436307e-01
7.370000000000000000e+02,8.237464458092780273e-01,6.808524011611112314e-01
7.380000000000000000e+02,5.662341314208547693e-01,8.475519142453382671e-01
7.390000000000000000e+02,9.578908553562072159e-01,5.020814678627321115e-01
7.400000000000000000e+02,1.573102618665276065e-01,9.799324782632794495e-01
7.410000000000000000e+02,5.169985991742471754e-01,7.686681571257025780e-02
7.420000000000000000e+02,9.738730857418417264e-01,2.811415252120301744e-01
7.430000000000000000e+02,9.923276457706996234e-02,7.852161083906841199e-01
7.440000000000000000e+02,3.486039297447008911e-01,6.739621664706092474e-01
7.450000000000000000e+02,8.856089966538848168e-01,8.636069169570301796e-01
7.460000000000000000e+02,3.950922366283785570e-01,4.340416939372193639e-01
7.470000000000000000e+02,9.320780086190191271e-01,9.678263601739995892e-01
7.480000000000000000e+02,2.469035184245090275e-01,1.074025581771778093e-01
7.490000000000000000e+02,7.251744669550179712e-01,3.819998140257623298e-01
7.500000000000000000e+02,7.772561917829416966e-01,9.332824960604648723e-01
7.510000000000000000e+02,6.752031160602804949e-01,2.360350381847133860e-01
7.520000000000000000e+02,8.552850856787946876e-01,7.021769154085752973e-01
7.530000000000000000e+02,4.827127807874249110e-01,8.168927835161134965e-01
7.540000000000000000e+02,9.738344930023957735e-01,5.740399007839211976e-01
7.550000000000000000e+02,9.937540564053394532e-02,9.597519175747599718e-01
7.560000000000000000e+02,3.490497441378218046e-01,1.583873962691839665e-01
7.570000000000000000e+02,8.861346789950576008e-01,5.126887428658815082e-01
7.580000000000000000e+02,3.935100377417968809e-01,9.755216319490900290e-01
7.590000000000000000e+02,9.307735629591612492e-01,9.386452272423007059e-02
7.600000000000000000e+02,2.512931360763311917e-01,3.303051166233119673e-01
7.610000000000000000e+02,7.337650937652893113e-01,8.596531094964721120e-01
7.620000000000000000e+02,7.618801356539314229e-01,4.735492250691457627e-01
7.630000000000000000e+02,7.075332987445259736e-01,9.690622008764808726e-01
7.640000000000000000e+02,8.070267266576398590e-01,1.175298493364813623e-01
7.650000000000000000e+02,6.073648975597900623e-01,4.041685406634609734e-01
7.660000000000000000e+02,9.300438372107054930e-01,9.331326807817141855e-01
7.670000000000000000e+02,2.537429625006596967e-01,2.410053835825713975e-01
7.680000000000000000e+02,7.384941387799890400e-01,7.083085560821418269e-01
7.690000000000000000e+02,7.531701284936060947e-01,8.082199296288870016e-01
7.700000000000000000e+02,7.250290555502707512e-01,5.926650500952614919e-01
7.710000000000000000e+02,7.775115042167973778e-01,9.426284156875492926e-01
7.720000000000000000e+02,6.746507236065887314e-01,2.100438896529759347e-01
7.730000000000000000e+02,8.560387865004102093e-01,6.502222487332440792e-01
7.740000000000000000e+02,4.806218917785297084e-01,8.860777110634572296e-01
7.750000000000000000e+02,9.735355067948523455e-01,3.898578836839146078e-01
7.760000000000000000e+02,1.004800828377151595e-01,9.292529647151930305e-01
7.770000000000000000e+02,3.524969595835001357e-01,2.574022356449532367e-01
7.780000000000000000e+02,8.901471269647647233e-01,7.451269867359675558e-01
7.790000000000000000e+02,3.813623553524450038e-01,7.379584990299399294e-01
7.800000000000000000e+02,9.201079261626737837e-01,7.527510568624986576e-01
7.810000000000000000e+02,2.866863884636599580e-01,7.247421178023891741e-01
7.820000000000000000e+02,7.975394822199614042e-01,7.808144224572082237e-01
7.830000000000000000e+02,6.297340004290813420e-01,6.648310546326854364e-01
7.840000000000000000e+02,9.093594476174018393e-01,8.718192560747013431e-01
7.850000000000000000e+02,3.214568863208649985e-01,4.352879750918141610e-01
7.860000000000000000e+02,8.506771905752619212e-01,9.569976340769805745e-01
7.870000000000000000e+02,4.953994812399415415e-01,1.628610719420393593e-01
7.880000000000000000e+02,9.749174573858394588e-01,5.297746897861816961e-01
7.890000000000000000e+02,9.536829381366050684e-02,9.737410582542267434e-01
7.900000000000000000e+02,3.364654111600541286e-01,9.941544234579069439e-02
7.910000000000000000e+02,8.707001091865044229e-01,3.534479659601519330e-01
7.920000000000000000e+02,4.390675732915433893e-01,8.908332536141427838e-01
7.930000000000000000e+02,9.605202335641322975e-01,3.755535525942619302e-01
7.940000000000000000e+02,1.478923464643444319e-01,9.118816389235320230e-01
7.950000000000000000e+02,4.914787812542974477e-01,3.138119789592170861e-01
7.960000000000000000e+02,9.747168164412427505e-01,8.417465322091137736e-01
7.970000000000000000e+02,9.611138233277660703e-02,5.159683857782635386e-01
7.980000000000000000e+02,3.388085396235517854e-01,9.806284987316153945e-01
7.990000000000000000e+02,8.736675210966607930e-01,7.153452249870895230e-02
8.000000000000000000e+02,4.304530763421586248e-01,2.655212805676701038e-01
8.010000000000000000e+02,9.561365790979485801e-01,7.573775426689044465e-01
8.020000000000000000e+02,1.635637427144014944e-01,7.342308696231825138e-01
8.030000000000000000e+02,5.335615146562684430e-01,7.605697180129826762e-01
8.040000000000000000e+02,9.706071364625105113e-01,6.906298129852128653e-01
8.050000000000000000e+02,1.112628001311684323e-01,8.352054053866631023e-01
8.060000000000000000e+02,3.856452188087464150e-01,5.263438575821570709e-01
8.070000000000000000e+02,9.239996376729318062e-01,9.666285432394925436e-01
8.080000000000000000e+02,2.738747982875679443e-01,1.340118935515963727e-01
8.090000000000000000e+02,7.755828332869963981e-01,4.495098574096036970e-01
8.100000000000000000e+02,6.788109977902949677e-01,9.679630641556382642e-01
8.110000000000000000e+02,8.503038455700326903e-01,1.172873170716179914e-01
8.120000000000000000e+02,4.964201415375020798e-01,3.937952250246841146e-01
8.130000000000000000e+02,9.749500199922150889e-01,9.282993628962739052e-01
8.140000000000000000e+02,9.524766618663850493e-02,2.571335074119982522e-01
8.150000000000000000e+02,3.360846382632849960e-01,7.414077172782924663e-01
8.160000000000000000e+02,8.702138413282153317e-01,7.453590557504412573e-01
8.170000000000000000e+02,4.404726755871273269e-01,7.383308552685239334e-01
8.180000000000000000e+02,9.611803408281540673e-01,7.525230058006542322e-01
8.190000000000000000e+02,1.455195036111478490e-01,7.290810404069567596e-01
8.200000000000000000e+02,4.849399529516605911e-01,7.681308558652411023e-01
8.210000000000000000e+02,9.741154604333169820e-01,6.991265808595237274e-01
8.220000000000000000e+02,9.833666769460497337e-02,8.213762417775605229e-01
8.230000000000000000e+02,3.457996131771706727e-01,5.701598352023946603e-01
8.240000000000000000e+02,8.822667387443902109e-01,9.584310541674714301e-01
8.250000000000000000e+02,4.051013477539396890e-01,1.581530348958111176e-01
8.260000000000000000e+02,9.398775586273371285e-01,5.220951185895490454e-01
8.270000000000000000e+02,2.203801603226089867e-01,9.729960830140313988e-01
8.280000000000000000e+02,6.700697065092815485e-01,1.016641721822004740e-01
8.290000000000000000e+02,8.621975502186026707e-01,3.590472957406465326e-01
8.300000000000000000e+02,4.633704450010068809e-01,8.991695638562653414e-01
8.310000000000000000e+02,9.697672752322453738e-01,3.489029387367015289e-01
8.320000000000000000e+02,1.143429577714001055e-01,8.893557391263939849e-01
8.330000000000000000e+02,3.949477185400028789e-01,3.811039437034988708e-01
8.340000000000000000e+02,9.319596708241931760e-01,9.248221125096449668e-01
8.350000000000000000e+02,2.473022868476732194e-01,2.656730228842825170e-01
8.360000000000000000e+02,7.259610764935789939e-01,7.670722014853295079e-01
8.370000000000000000e+02,7.758722084484654946e-01,6.928068045771915706e-01
8.380000000000000000e+02,6.781886459624889563e-01,8.320348491690641168e-01
8.390000000000000000e+02,8.511703451552136146e-01,5.357096614273526569e-01
8.400000000000000000e+02,4.940496158659157255e-01,9.729208791813679369e-01
8.410000000000000000e+02,9.748619124217614562e-01,1.021980141057667879e-01
8.420000000000000000e+02,9.557404011147467571e-02,3.564430394927438073e-01
8.430000000000000000e+02,3.371146075761551342e-01,8.933251412231815181e-01
8.440000000000000000e+02,8.715265608462273716e-01,3.715220489844046625e-01
8.450000000000000000e+02,4.366752568845205795e-01,9.104009669558399409e-01
8.460000000000000000e+02,9.593609099464983636e-01,3.208275919258891662e-01
8.470000000000000000e+02,1.520514622111875658e-01,8.490721551073843187e-01
8.480000000000000000e+02,5.028340786974466736e-01,4.999101374179755197e-01
8.490000000000000000e+02,9.749686751919530714e-01,9.756435460177215191e-01
8.500000000000000000e+02,9.517855458696383719e-02,9.611981707761785287e-02
8.510000000000000000e+02,3.358664296014307049e-01,3.399068354661878288e-01
8.520000000000000000e+02,8.699346671660499464e-01,8.671961386730488996e-01
8.530000000000000000e+02,4.412785339121009787e-01,4.492574917655431932e-01
8.540000000000000000e+02,9.615519787399019469e-01,9.687283929778676139e-01
8.550000000000000000e+02,1.441821065929962953e-01,1.213418325523889507e-01
8.560000000000000000e+02,4.812351442524684386e-01,4.169536283585588698e-01
8.570000000000000000e+02,9.736267327362196911e-01,9.483127169279521596e-01
8.580000000000000000e+02,1.001431003466927289e-01,1.873749892423344221e-01
8.590000000000000000e+02,3.514463932186153161e-01,5.920138328233139902e-01
8.600000000000000000e+02,8.889341210577427210e-01,9.436065010094765171e-01
8.610000000000000000e+02,3.850479729604603940e-01,2.078429970477788657e-01
8.620000000000000000e+02,9.234655227700537816e-01,6.430956386664448132e-01
8.630000000000000000e+02,2.756401089978317565e-01,8.905892589843418250e-01
8.640000000000000000e+02,7.786842933070311501e-01,3.797569422400197681e-01
8.650000000000000000e+02,6.721067521894464880e-01,9.169161033968817875e-01
8.660000000000000000e+02,8.594791368181218250e-01,2.960174065145615430e-01
8.670000000000000000e+02,4.710215257507423536e-01,8.140024554721758676e-01
8.680000000000000000e+02,9.717249673177217328e-01,5.883638472678303089e-01
8.690000000000000000e+02,1.071546653154680090e-01,9.451129568769580658e-01
8.700000000000000000e+02,3.731229177647323869e-01,2.046283376690745115e-01
8.710000000000000000e+02,9.122186034135140176e-01,6.323610725817259137e-01
8.720000000000000000e+02,3.122957096992670101e-01,9.074122855978412616e-01
8.730000000000000000e+02,8.375916876705228331e-01,3.279951655635020558e-01
8.740000000000000000e+02,5.305242244214958269e-01,8.616974870349345395e-01
8.750000000000000000e+02,9.713662597215179106e-01,4.639247758296747293e-01
8.760000000000000000e+02,1.084740118649714369e-01,9.759082134139838161e-01
8.770000000000000000e+02,3.771588623980689503e-01,9.069404140522152602e-02
8.780000000000000000e+02,9.161492141593873262e-01,3.263730482163245128e-01
8.790000000000000000e+02,2.995973430626450718e-01,8.566412853795162263e-01
8.800000000000000000e+02,8.183712228605504180e-01,4.839277791770548731e-01
8.810000000000000000e+02,5.796950813716831297e-01,9.725294345175026223e-01
8.820000000000000000e+02,9.502299066201271849e-01,1.049820572532595975e-01
