t,original,RCoutput
6.320000000000000000e+02,7.648287485734486246e-01,9.801079341555762880e-02
6.330000000000000000e+02,7.014763623231824452e-01,3.474612357552695485e-01
6.340000000000000000e+02,8.166883741575690081e-01,8.840448311983983842e-01
6.350000000000000000e+02,5.838630473263988208e-01,3.977107761324516488e-01
6.360000000000000000e+02,9.475712582432076481e-01,9.328207771177341456e-01
6.370000000000000000e+02,1.937518782989085253e-01,2.436656213550092431e-01
6.380000000000000000e+02,6.092271430227584883e-01,7.195119094762105760e-01
6.390000000000000000e+02,9.284707817856349132e-01,7.871424276663905317e-01
6.400000000000000000e+02,2.590098777084266501e-01,6.529204678779336746e-01
6.410000000000000000e+02,7.485026677357807801e-01,8.838723561206611734e-01
6.420000000000000000e+02,7.341610540999805590e-01,3.986049171217640463e-01
6.430000000000000000e+02,7.611575428968653245e-01,9.355464721018602603e-01
6.440000000000000000e+02,7.090072773734805711e-01,2.382252129175483901e-01
6.450000000000000000e+02,8.046322362192073196e-01,7.038180259282200701e-01
6.460000000000000000e+02,6.130768825587317172e-01,8.123939925072276580e-01
6.470000000000000000e+02,9.251331126601152199e-01,5.933264150396428960e-01
6.480000000000000000e+02,2.701211624276949608e-01,9.413615531148487037e-01
6.490000000000000000e+02,7.689073081419827149e-01,2.152197358240517389e-01
6.500000000000000000e+02,6.929865525485477962e-01,6.566972332902203391e-01
6.510000000000000000e+02,8.297491430881637209e-01,8.793697948669088049e-01
6.520000000000000000e+02,5.509354602672247303e-01,4.094700633890164809e-01
6.530000000000000000e+02,9.648817576607273683e-01,9.440631250291167120e-01
6.540000000000000000e+02,1.321513104376637326e-01,2.063482033168044794e-01
6.550000000000000000e+02,4.472806321903606830e-01,6.389829534021393975e-01
6.560000000000000000e+02,9.641606062052326953e-01,9.005677837064833824e-01
6.570000000000000000e+02,1.347642334240445050e-01,3.473017886703768653e-01
6.580000000000000000e+02,4.547510557733291381e-01,8.848414243444544525e-01
6.590000000000000000e+02,9.670148788808492490e-01,3.975956748513373995e-01
6.600000000000000000e+02,1.243987013252322582e-01,9.337955010921659138e-01
6.610000000000000000e+02,4.248022912919288685e-01,2.404225115347635722e-01
6.620000000000000000e+02,9.529466879597185969e-01,7.082110688848599622e-01
6.630000000000000000e+02,1.748732616786531080e-01,8.056574414942376805e-01
6.640000000000000000e+02,5.627411557112373952e-01,6.096366779325954610e-01
6.650000000000000000e+02,9.596478347820711630e-01,9.291477681508339970e-01
6.660000000000000000e+02,1.510230851225998761e-01,2.559753568625886544e-01
6.670000000000000000e+02,5.000389402423420782e-01,7.379403995137900907e-01
6.680000000000000000e+02,9.749999940862643655e-01,7.516239569590270619e-01
6.690000000000000000e+02,9.506252191039038513e-02,7.256233411931027888e-01
6.700000000000000000e+02,3.354999914698649777e-01,7.768762646657121351e-01
6.710000000000000000e+02,8.694650140549834427e-01,6.757220175361693393e-01
6.720000000000000000e+02,4.426328532184684583e-01,8.554464694945327352e-01
6.730000000000000000e+02,9.621651408335701872e-01,4.812388897458745873e-01
6.740000000000000000e+02,1.419731921333163005e-01,9.747459484550171638e-01
6.750000000000000000e+02,4.750855389102917048e-01,9.634092629329948920e-02
6.760000000000000000e+02,9.725791515515767038e-01,3.406523028704553369e-01
6.770000000000000000e+02,1.040088875232883930e-01,8.723633629465048500e-01
6.780000000000000000e+02,3.634450514738796767e-01,4.332284733488949158e-01
6.790000000000000000e+02,9.022757095288116425e-01,9.570666198638866362e-01
6.800000000000000000e+02,3.438795887400555307e-01,1.591105666430330245e-01
6.810000000000000000e+02,8.799430270333007398e-01,5.212351220707143185e-01
6.820000000000000000e+02,4.120088552142127658e-01,9.747488127417041071e-01
6.830000000000000000e+02,9.448044779132179771e-01,9.574544391293571266e-02
6.840000000000000000e+02,2.033810080705633627e-01,3.390335582557426619e-01
6.850000000000000000e+02,6.318669771443827798e-01,8.758921455379109489e-01
6.860000000000000000e+02,9.071832913213310201e-01,4.235398064317070776e-01
6.870000000000000000e+02,3.283868923480394719e-01,9.536182355250435450e-01
6.880000000000000000e+02,8.601408709999426305e-01,1.752712578017305844e-01
6.890000000000000000e+02,4.691643568380704510e-01,5.627896498056133012e-01
6.900000000000000000e+02,9.712917361320816401e-01,9.591692813743861734e-01
6.910000000000000000e+02,1.087479878690724988e-01,1.542345537158560376e-01
6.920000000000000000e+02,3.779952657136521621e-01,5.086706615635083750e-01
6.930000000000000000e+02,9.169478947656988232e-01,9.743957954839492785e-01
6.940000000000000000e+02,2.970023668967617936e-01,9.841188672660017289e-02
6.950000000000000000e+02,8.142886477224839936e-01,3.490626874981463956e-01
6.960000000000000000e+02,5.897683190598121961e-01,8.859997233814072004e-01
6.970000000000000000e+02,9.435724306833853658e-01,3.932214811615244443e-01
