t,original,RCoutput
5.731000000000000000e+03,9.986505725581142079e-02,3.564933384379127546e-01
5.732000000000000000e+03,3.505789076209092081e-01,8.928861904109099967e-01
5.733000000000000000e+03,8.879260148937330177e-01,3.714040597393744036e-01
5.734000000000000000e+03,3.881022871778022076e-01,9.131357221260136825e-01
5.735000000000000000e+03,9.261677172741277220e-01,3.091499356515825525e-01
5.736000000000000000e+03,2.666861993381006712e-01,8.347300218729776233e-01
5.737000000000000000e+03,7.627022146407279601e-01,5.415744210332817943e-01
5.738000000000000000e+03,7.058514310491418309e-01,9.729871676634029853e-01
5.739000000000000000e+03,8.097382345065796683e-01,1.099574783366925601e-01
5.740000000000000000e+03,6.008426817305134726e-01,3.821338397240001683e-01
5.741000000000000000e+03,9.353399388114534974e-01,9.205238009446121694e-01
5.742000000000000000e+03,2.358686369349957124e-01,2.895899796284666650e-01
5.743000000000000000e+03,7.029150298771492666e-01,7.983913527954875633e-01
5.744000000000000000e+03,8.144194135348268304e-01,6.249552557948234721e-01
5.745000000000000000e+03,5.894476863304206615e-01,9.154918339656212822e-01
5.746000000000000000e+03,9.437965344995252748e-01,2.990836038324591328e-01
5.747000000000000000e+03,2.068740802682255131e-01,8.155263413730597932e-01
5.748000000000000000e+03,6.399010612074650384e-01,5.856346035173363163e-01
5.749000000000000000e+03,8.986680029847979867e-01,9.471273998462121924e-01
5.750000000000000000e+03,3.551489112448411034e-01,1.962338826956315785e-01
5.751000000000000000e+03,8.931708321371356618e-01,6.141920523684971656e-01
5.752000000000000000e+03,3.721251173507099108e-01,9.249861141657893526e-01
5.753000000000000000e+03,9.112272561109782121e-01,2.745618676005392444e-01
5.754000000000000000e+03,3.154793609426001511e-01,7.786092806897713103e-01
5.755000000000000000e+03,8.422133216712102133e-01,6.702456679698105546e-01
5.756000000000000000e+03,5.182711656359515473e-01,8.661296828239990475e-01
5.757000000000000000e+03,9.736980415745841722e-01,4.499667810651271083e-01
5.758000000000000000e+03,9.987964509277375003e-02,9.661532065579034878e-01
5.759000000000000000e+03,3.506244361967697509e-01,1.268378206491487248e-01
5.760000000000000000e+03,8.879790696600217137e-01,4.364208519261270069e-01
5.761000000000000000e+03,3.879417418724016575e-01,9.624536023904282089e-01
5.762000000000000000e+03,9.260274924630933491e-01,1.367728219775177223e-01
5.763000000000000000e+03,2.671522450958748740e-01,4.635542139132819983e-01
5.764000000000000000e+03,7.635494998408230982e-01,9.722674830424162806e-01
5.765000000000000000e+03,7.041124784212426935e-01,1.090487930620636092e-01
5.766000000000000000e+03,8.125185749956772563e-01,3.809345251623730277e-01
5.767000000000000000e+03,5.940953471024178478e-01,9.198402901735773796e-01
5.768000000000000000e+03,9.404696560493344126e-01,2.868173198821608594e-01
5.769000000000000000e+03,2.183472801891460646e-01,7.985717934938154627e-01
5.770000000000000000e+03,6.656198071502795743e-01,6.255149980500505080e-01
