t,original,RCoutput
2.700000000000000000e+02,4.617804223677339226e-01,6.765643264796636913e-01
2.710000000000000000e+02,9.693031291538835026e-01,8.533307576978401698e-01
2.720000000000000000e+02,1.160428345688560292e-01,4.847096211634109864e-01
2.730000000000000000e+02,4.000498909449164420e-01,9.766054803007904184e-01
2.740000000000000000e+02,9.360389052295200463e-01,8.868539881005688130e-02
2.750000000000000000e+02,2.334932851923423591e-01,3.179341514591911277e-01
2.760000000000000000e+02,6.979992667534763440e-01,8.480651560891736551e-01
2.770000000000000000e+02,8.221055324238342177e-01,5.049873327610043816e-01
2.780000000000000000e+02,5.703673013296373107e-01,9.729678169497901763e-01
2.790000000000000000e+02,9.556889273239775884e-01,1.006999708376383751e-01
2.800000000000000000e+02,1.651556459058584059e-01,3.554214666952404400e-01
2.810000000000000000e+02,5.377291082719807269e-01,8.872473757676715422e-01
2.820000000000000000e+02,9.694484061171044775e-01,3.831886990288424499e-01
2.830000000000000000e+02,1.155109565770295610e-01,9.265658329096169155e-01
2.840000000000000000e+02,3.984558844019877033e-01,2.643187917401661480e-01
2.850000000000000000e+02,9.347862910909284784e-01,7.600402822116407719e-01
2.860000000000000000e+02,2.377474362096381744e-01,7.149983418714924710e-01
2.870000000000000000e+02,7.067720118629905457e-01,7.944323835464572880e-01
2.880000000000000000e+02,8.082568069295120727e-01,6.348090467262395009e-01
2.890000000000000000e+02,6.044131898283239268e-01,9.066165762710269860e-01
2.900000000000000000e+02,9.324817545805100805e-01,3.263100269571950207e-01
2.910000000000000000e+02,2.455421746243574288e-01,8.566412432524472820e-01
2.920000000000000000e+02,7.224797389098860378e-01,4.800026801193411075e-01
2.930000000000000000e+02,7.819607865208968445e-01,9.747364280787351731e-01
2.940000000000000000e+02,6.649426479716171734e-01,9.913763458501279047e-02
2.950000000000000000e+02,8.688962992324336110e-01,3.528662986209312180e-01
2.960000000000000000e+02,4.442705296091977174e-01,8.876069069856242777e-01
2.970000000000000000e+02,9.628874819068465873e-01,3.897102012253057524e-01
2.980000000000000000e+02,1.393671984663611974e-01,9.281171904142411222e-01
2.990000000000000000e+02,4.677815315861964529e-01,2.594386854342758397e-01
3.000000000000000000e+02,9.709516841429681744e-01,7.461846969064076518e-01
3.010000000000000000e+02,1.099975936913175495e-01,7.417223003627739786e-01
3.020000000000000000e+02,3.818026799864057130e-01,7.467045656830535449e-01
3.030000000000000000e+02,9.205146348122554834e-01,7.354229679026502708e-01
3.040000000000000000e+02,2.853530234439901059e-01,7.621245831525342851e-01
3.050000000000000000e+02,7.953140342759186243e-01,7.053132843697511589e-01
3.060000000000000000e+02,6.348795225227580330e-01,8.099474219042406276e-01
3.070000000000000000e+02,9.040493061757278737e-01,5.993255385708025074e-01
3.080000000000000000e+02,3.383022168977603550e-01,9.392656660279143921e-01
3.090000000000000000e+02,8.730299250653021925e-01,2.214099492865955199e-01
3.100000000000000000e+02,4.323098325225225858e-01,6.708228079995421922e-01
3.110000000000000000e+02,9.571303607847971850e-01,8.617739426492505572e-01
3.120000000000000000e+02,1.600241496701685362e-01,4.641063090032986338e-01
3.130000000000000000e+02,5.242240426507813744e-01,9.718758511697984659e-01
3.140000000000000000e+02,9.727114634548471583e-01,1.082273388267722680e-01
3.150000000000000000e+02,1.035211020416691302e-01,3.751609417485362030e-01
3.160000000000000000e+02,3.619374855476150676e-01,9.174433724913093613e-01
3.170000000000000000e+02,9.006610942020315536e-01,2.931927992466469846e-01
3.180000000000000000e+02,3.489356816120400828e-01,8.070714879890559246e-01
3.190000000000000000e+02,8.860003296689260566e-01,6.080326880835258407e-01
3.200000000000000000e+02,3.939146074323735536e-01,9.296816366469116133e-01
3.210000000000000000e+02,9.311089689867130259e-01,2.521053404364650419e-01
3.220000000000000000e+02,2.501657217509318798e-01,7.358020130783415880e-01
3.230000000000000000e+02,7.315730503058920364e-01,7.565565106276324059e-01
3.240000000000000000e+02,7.658582972508967135e-01,7.184456014826210435e-01
3.250000000000000000e+02,6.993455265531299814e-01,7.881893275140754440e-01
3.260000000000000000e+02,8.200193080686958291e-01,6.506792879567839805e-01
3.270000000000000000e+02,5.755918056066092747e-01,8.894784651265652542e-01
3.280000000000000000e+02,9.527149278080170314e-01,3.800037777519165161e-01
3.290000000000000000e+02,1.756918571451495104e-01,9.203979281231582377e-01
3.300000000000000000e+02,5.648144910643477790e-01,2.843757844176195704e-01
3.310000000000000000e+02,9.586164188174712830e-01,7.894984309627091079e-01
3.320000000000000000e+02,1.547168235250473145e-01,6.484503183809877669e-01
3.330000000000000000e+02,5.100401593691300528e-01,8.917443211928173241e-01
3.340000000000000000e+02,9.746068612793856722e-01,3.720333665347794749e-01
3.350000000000000000e+02,9.651847618346685864e-02,9.118866937058669464e-01
3.360000000000000000e+02,3.400903737608847455e-01,3.122410869957548130e-01
3.370000000000000000e+02,8.752727546006593418e-01,8.368355999616028384e-01
3.380000000000000000e+02,4.257644026522899305e-01,5.315538945045332753e-01
3.390000000000000000e+02,9.535073967370716330e-01,9.742938370635840784e-01
3.400000000000000000e+02,1.728910603085807851e-01,9.642439753160658711e-02
3.410000000000000000e+02,5.576989921384263305e-01,3.422152843723047511e-01
3.420000000000000000e+02,9.620162225942182621e-01,8.755967588367319365e-01
3.430000000000000000e+02,1.425099392331020676e-01,4.236833875179542019e-01
3.440000000000000000e+02,4.765833401662305513e-01,9.519866909417089573e-01
3.450000000000000000e+02,9.728614741646952613e-01,1.768890689192446075e-01
3.460000000000000000e+02,1.029679023780858127e-01,5.686941118552084617e-01
3.470000000000000000e+02,3.602255024859769006e-01,9.576223398802028441e-01
3.480000000000000000e+02,8.988060503943391399e-01,1.598594615748822889e-01
3.490000000000000000e+02,3.547195632585845027e-01,5.213396696212271308e-01
3.500000000000000000e+02,8.926850193308719650e-01,9.744987394478243914e-01
3.510000000000000000e+02,3.736140548131395844e-01,9.693934648532831488e-02
3.520000000000000000e+02,9.127037121509732343e-01,3.414398015656736618e-01
3.530000000000000000e+02,3.107350193095458346e-01,8.750797316037512985e-01
3.540000000000000000e+02,8.352971916285437670e-01,4.288658919271099990e-01
3.550000000000000000e+02,5.365455938154451987e-01,9.561571020372525709e-01
3.560000000000000000e+02,9.697912363334383334e-01,1.643438883440708764e-01
3.570000000000000000e+02,1.142551576307680172e-01,5.374086734927310260e-01
3.580000000000000000e+02,3.946835746835918313e-01,9.689298450986072453e-01
3.590000000000000000e+02,9.317429571784363596e-01,1.194635972918547395e-01
3.600000000000000000e+02,2.480322738145935568e-01,4.075111707608165545e-01
3.610000000000000000e+02,7.273978333477285618e-01,9.431209666773909817e-01
3.620000000000000000e+02,7.733318790161587408e-01,2.082720332547509656e-01
3.630000000000000000e+02,6.836297672626342470e-01,6.413104119926984481e-01
3.640000000000000000e+02,8.434924234427760847e-01,8.987884423797467548e-01
3.650000000000000000e+02,5.148505246458935369e-01,3.541349513993452547e-01
3.660000000000000000e+02,9.741399014791926048e-01,8.940154194649991837e-01
3.670000000000000000e+02,9.824627991867597443e-02,3.669786847863534263e-01
3.680000000000000000e+02,3.455163987631868494e-01,9.054644182993811796e-01
3.690000000000000000e+02,8.819257861007305799e-01,3.334901466475912457e-01
3.700000000000000000e+02,4.061175062542220493e-01,8.659940575972129295e-01
3.710000000000000000e+02,9.406257017354884287e-01,4.526128998794263225e-01
3.720000000000000000e+02,2.178110647834227143e-01,9.670020597161794740e-01
3.730000000000000000e+02,6.644406788812039499e-01,1.265455257142704681e-01
3.740000000000000000e+02,8.695411262034461464e-01,4.293984525796901153e-01
3.750000000000000000e+02,4.424134885727258881e-01,9.572722413648619977e-01
3.760000000000000000e+02,9.620667954363820717e-01,1.585164747634735249e-01
3.770000000000000000e+02,1.423276785650953169e-01,5.209362399200685445e-01
3.780000000000000000e+02,4.760749908695283139e-01,9.728322943674854173e-01
3.790000000000000000e+02,9.727676163586167490e-01,1.050507669833251612e-01
3.800000000000000000e+02,1.033140455981079037e-01,3.672448461347848081e-01
3.810000000000000000e+02,3.612969889630139320e-01,9.059715407661244058e-01
3.820000000000000000e+02,8.999697514441674651e-01,3.324843251301956570e-01
3.830000000000000000e+02,3.510943719257944573e-01,8.655678979407781526e-01
3.840000000000000000e+02,8.885257443185228254e-01,4.531834223201869349e-01
3.850000000000000000e+02,3.862862094067774921e-01,9.677062286836104477e-01
3.860000000000000000e+02,9.245697779327908261e-01,1.242743105446635354e-01
3.870000000000000000e+02,2.719879642977926504e-01,4.221972674545142468e-01
3.880000000000000000e+02,7.722409951422476437e-01,9.516532748522408269e-01
3.890000000000000000e+02,6.859508781994388960e-01,1.797252759596332794e-01
3.900000000000000000e+02,8.401468564977440101e-01,5.751895902445127717e-01
3.910000000000000000e+02,5.237704524573422171e-01,9.535250386517901688e-01
3.920000000000000000e+02,9.727963658008956793e-01,1.743137514092865104e-01
3.930000000000000000e+02,1.032080262933159909e-01,5.603714550603555722e-01
3.940000000000000000e+02,3.609689054476213355e-01,9.617373549725130033e-01
3.950000000000000000e+02,8.996143835155135937e-01,1.454741376034931477e-01
3.960000000000000000e+02,3.522025435013124706e-01,4.845510937792667505e-01
3.970000000000000000e+02,8.898080562248223968e-01,9.732639489389143250e-01
3.980000000000000000e+02,3.823937492786802506e-01,1.030035276219507523e-01
3.990000000000000000e+02,9.210582021859690105e-01,3.600353447189448275e-01
4.000000000000000000e+02,2.835689624504865725e-01,8.957954703424206855e-01
4.010000000000000000e+02,7.923146633424402729e-01,3.631718101742222871e-01
4.020000000000000000e+02,6.417533366204836165e-01,9.030357365661245694e-01
4.030000000000000000e+02,8.966333670721434723e-01,3.408620268985274038e-01
4.040000000000000000e+02,3.614596912875557289e-01,8.749867390297580982e-01
4.050000000000000000e+02,9.001456731612564877e-01,4.265815992823505098e-01
4.060000000000000000e+02,3.505454169762671213e-01,9.545311299320289322e-01
4.070000000000000000e+02,8.878869776914882772e-01,1.691479085627634049e-01
4.080000000000000000e+02,3.882204008957152452e-01,5.477619026397917423e-01
4.090000000000000000e+02,9.262707527739328928e-01,9.689906698194974410e-01
4.100000000000000000e+02,2.663436567852238701e-01,1.162418550999504419e-01
4.110000000000000000e+02,7.620783817744450905e-01,3.992749097238039724e-01
4.120000000000000000e+02,7.071281950453039977e-01,9.349318918290521196e-01
4.130000000000000000e+02,8.076818521873705414e-01,2.366044043359423199e-01
4.140000000000000000e+02,6.057943235547412764e-01,7.041532880470526834e-01
4.150000000000000000e+02,9.313494883040193129e-01,8.118880310478644446e-01
4.160000000000000000e+02,2.493567138654567694e-01,5.956913610722267549e-01
4.170000000000000000e+02,7.299939781511421977e-01,9.389224716581736629e-01
4.180000000000000000e+02,7.687008030554264293e-01,2.241686799350262049e-01
4.190000000000000000e+02,6.934195259057388538e-01,6.746223030769371576e-01
4.200000000000000000e+02,8.290966592937568658e-01,8.582269282778867137e-01
4.210000000000000000e+02,5.526120164825867320e-01,4.709486252420944652e-01
4.220000000000000000e+02,9.642047053143804058e-01,9.751378766905602902e-01
4.230000000000000000e+02,1.346045670995580645e-01,9.458139692845435320e-02
4.240000000000000000e+02,4.542960927004447425e-01,3.363767096464407302e-01
4.250000000000000000e+02,9.668534961444593678e-01,8.707653592509103646e-01
4.260000000000000000e+02,1.249864712370115094e-01,4.369652026148784785e-01
4.270000000000000000e+02,4.265229276544517112e-01,9.588815581190317516e-01
4.280000000000000000e+02,9.539443673741554441e-01,1.536193942977419624e-01
4.290000000000000000e+02,1.713445941841834075e-01,5.041337356333173148e-01
4.300000000000000000e+02,5.537439344893595461e-01,9.750941440808276184e-01
4.310000000000000000e+02,9.637351990718533434e-01,9.633113487704036970e-02
4.320000000000000000e+02,1.363036940529753493e-01,3.386705050156706420e-01
