t,original,RCoutput
4.400000000000000000e+02,8.888793168898547759e-01,8.799983553955312843e-01
4.410000000000000000e+02,3.852142198915916027e-01,4.139874324948698003e-01
4.420000000000000000e+02,9.236144762711261391e-01,9.455725475745095920e-01
4.430000000000000000e+02,2.751480244248040719e-01,2.014609973994874181e-01
4.440000000000000000e+02,7.778221974117327520e-01,6.240875053733265787e-01
4.450000000000000000e+02,6.739778238387331699e-01,9.183389307289804293e-01
4.460000000000000000e+02,8.569536955681210655e-01,2.919268036283213519e-01
4.470000000000000000e+02,4.780778309590184572e-01,8.031327397122209888e-01
4.480000000000000000e+02,9.731257321677007077e-01,6.162072390078598971e-01
4.490000000000000000e+02,1.019929620870308334e-01,9.253147615704833129e-01
4.500000000000000000e+02,3.572025513098028848e-01,2.691400211852670310e-01
4.510000000000000000e+02,8.954746657255249209e-01,7.681058049591298342e-01
4.520000000000000000e+02,3.650391762002088702e-01,6.915510419648263074e-01
4.530000000000000000e+02,9.039637465531987770e-01,8.335970428485612871e-01
4.540000000000000000e+02,3.385718367357416492e-01,5.389172003943709655e-01
4.550000000000000000e+02,8.733696976099990517e-01,9.728139668158917175e-01
4.560000000000000000e+02,4.313207687358096565e-01,1.084112802769725548e-01
4.570000000000000000e+02,9.566043364525435022e-01,3.794184837947067734e-01
4.580000000000000000e+02,1.618986717376565687e-01,9.170166371981514075e-01
4.590000000000000000e+02,5.291812181262324222e-01,2.982798182701280609e-01
4.600000000000000000e+02,9.716789803838100648e-01,8.168720678995846640e-01
4.610000000000000000e+02,1.073238639099483444e-01,5.828896895941966250e-01
4.620000000000000000e+02,3.736412633670102013e-01,9.510364581803276707e-01
4.630000000000000000e+02,9.127305317384073469e-01,1.771141680404753060e-01
4.640000000000000000e+02,3.106486818666329697e-01,5.642750755010785824e-01
4.650000000000000000e+02,8.351697054525100139e-01,9.618177505890841417e-01
4.660000000000000000e+02,5.368789473328229311e-01,1.448725658285816564e-01
4.670000000000000000e+02,9.696957786501292365e-01,4.840459553756737421e-01
4.680000000000000000e+02,1.146049145211703313e-01,9.736000765670205226e-01
4.690000000000000000e+02,3.957354495461857802e-01,1.012287468184958072e-01
4.700000000000000000e+02,9.326027237227897393e-01,3.546237523559607752e-01
4.710000000000000000e+02,2.451340453677322562e-01,8.965073097977249716e-01
4.720000000000000000e+02,7.216690461605931306e-01,3.602397575085829473e-01
4.730000000000000000e+02,7.833650524995859898e-01,9.015820770274007856e-01
4.740000000000000000e+02,6.618465633854367924e-01,3.476963357953986034e-01
4.750000000000000000e+02,8.728421906892627202e-01,8.849947400836963851e-01
4.760000000000000000e+02,4.328559332839226337e-01,3.935315288621850094e-01
4.770000000000000000e+02,9.574175297888252167e-01,9.320968993104301603e-01
4.780000000000000000e+02,1.589998934233678440e-01,2.464117495544155823e-01
4.790000000000000000e+02,5.215038165274294979e-01,7.227304803945955314e-01
4.800000000000000000e+02,9.731965849115431499e-01,7.781863898065166651e-01
4.810000000000000000e+02,1.017314689094056673e-01,6.709467704664486831e-01
4.820000000000000000e+02,3.563904908574671571e-01,8.604717005418480724e-01
4.830000000000000000e+02,8.945676046469790421e-01,4.665762575237941689e-01
4.840000000000000000e+02,3.678339809162664009e-01,9.731896982708425625e-01
4.850000000000000000e+02,9.068753592582768919e-01,1.029060189104260559e-01
4.860000000000000000e+02,3.293645239109476153e-01,3.634247154310692451e-01
4.870000000000000000e+02,8.614457837694634579e-01,9.032712493817935950e-01
4.880000000000000000e+02,4.654920870415852341e-01,3.403829661437649534e-01
4.890000000000000000e+02,9.703558953786922681e-01,8.751061082537390234e-01
4.900000000000000000e+02,1.121847935617839020e-01,4.285012335648898940e-01
4.910000000000000000e+02,3.884375260556068854e-01,9.577664349474979133e-01
4.920000000000000000e+02,9.264598761888857004e-01,1.604274782795780396e-01
4.930000000000000000e+02,2.657146986037450809e-01,5.222654281619512062e-01
4.940000000000000000e+02,7.609305504436973955e-01,9.759102808599218193e-01
4.950000000000000000e+02,7.094694665960814550e-01,9.408609319808824978e-02
4.960000000000000000e+02,8.038779159994171586e-01,3.308978140314629002e-01
4.970000000000000000e+02,6.148670274546196302e-01,8.589382581741729084e-01
4.980000000000000000e+02,9.235417074145846339e-01,4.720041785331181572e-01
4.990000000000000000e+02,2.753884461133196959e-01,9.686126188140375959e-01
5.000000000000000000e+02,7.782436344563824493e-01,1.202537264858944965e-01
5.010000000000000000e+02,6.730638715495618207e-01,4.152006934381375913e-01
5.020000000000000000e+02,8.581906958206793057e-01,9.472238781319299861e-01
5.030000000000000000e+02,4.746277591672405927e-01,1.902856679627698000e-01
5.040000000000000000e+02,9.724893726409854500e-01,5.928998815086341523e-01
5.050000000000000000e+02,1.043397916911791568e-01,9.308359651564064308e-01
